UTNTSkyEdge_tnt02_3327_0_terrain_1_0|3327|0|2|798|830|2448.0|4120.0|2400.0|4200.0|2424.4287464628565|4160.257247877714|-224.0|-256.0|-192.0|QROCK3|QROCK3X8|1.0|1.0|86.162636914|-1280.0|8|rock|EV001043|SG000368|SG000786|140|1|0|830|XA11TEX|EV001303|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001043|1.0|1.0|86.162636914|-1280.0|-512.0|-512.0|-256.0|-192.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3327_0_terrain_1_1|3327|0|2|798|830|2448.0|4120.0|2400.0|4200.0|2423.5712535371435|4159.742752122286|-224.0|-256.0|-192.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV001303|SG000787|SG000788|192|1|1|830|XA11TEX|EV001303|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001043|1.0|1.0|86.162636914|-1280.0|-512.0|-512.0|-256.0|-192.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3329_0_terrain_1_0|3329|0|2|798|827|2480.0|4040.0|2448.0|4120.0|2464.4642383454425|4080.185695338177|-224.96969696969697|-281.2121212121212|-168.72727272727272|QROCK3|QROCK3X8|1.0|1.0|0.0|-1280.0|8|rock|EV001044|SG000368|SG000789|140|1|0|827|XA11TEX|EV001296|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001044|1.0|1.0|0.0|-1280.0|-512.0|-512.0|-281.2121212121212|-168.72727272727272|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3329_0_terrain_1_1|3329|0|2|798|827|2480.0|4040.0|2448.0|4120.0|2463.5357616545575|4079.814304661823|-224.96969696969697|-281.2121212121212|-168.72727272727272|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV001296|SG000790|SG000791|193|1|1|827|XA11TEX|EV001296|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001044|1.0|1.0|0.0|-1280.0|-512.0|-512.0|-281.2121212121212|-168.72727272727272|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3330_1_terrain_1_0|3330|1|2|828|827|2400.0|3976.0|2480.0|4040.0|2440.312347523777|4007.6095655952786|-300.6060606060606|-320.0|-281.2121212121212|QROCK3|QROCK3X8|1.0|1.0|0.0|448.0|8|rock|EV001301|SG000778|SG000792|190|1|0|827|XA11TEX|EV001296|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001301|1.0|1.0|0.0|448.0|-448.0|-508.0|-320.0|-281.2121212121212|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3330_1_terrain_1_1|3330|1|2|828|827|2400.0|3976.0|2480.0|4040.0|2439.687652476223|4008.3904344047214|-300.6060606060606|-320.0|-281.2121212121212|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV001296|SG000790|SG000791|193|1|1|827|XA11TEX|EV001296|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001301|1.0|1.0|0.0|448.0|-448.0|-508.0|-320.0|-281.2121212121212|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3333_0_terrain_1_0|3333|0|2|814|831|3040.0|3584.0|3040.0|3616.0|3040.5|3600.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|154.509667992|-1536.0|8|rock|EV001156|SG000793|SG000794|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001156|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3333_0_terrain_1_1|3333|0|2|814|831|3040.0|3584.0|3040.0|3616.0|3039.5|3600.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001156|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3334_0_terrain_1_0|3334|0|2|814|831|2944.0|3680.0|2880.0|3648.0|2911.77639320225|3664.4472135954998|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|301.887308807|-1536.0|8|rock|EV001157|SG000793|SG000797|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001157|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3334_0_terrain_1_1|3334|0|2|814|831|2944.0|3680.0|2880.0|3648.0|2912.22360679775|3663.5527864045002|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001157|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3335_0_terrain_1_0|3335|0|2|814|831|2848.0|3584.0|2880.0|3488.0|2863.525658350975|3535.8418861169916|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|444.995659367|-1536.0|8|rock|EV001158|SG000793|SG000798|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001158|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3335_0_terrain_1_1|3335|0|2|814|831|2848.0|3584.0|2880.0|3488.0|2864.474341649025|3536.1581138830084|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001158|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3335_0_terrain_2_1|3335|0|2|814|814|2848.0|3584.0|2880.0|3488.0|2863.525658350975|3535.8418861169916|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001106|SG000799|SG000800|194|2|1|814|XA02TEX|EV001106|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001158|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3336_0_terrain_1_0|3336|0|2|814|831|2976.0|3456.0|3040.0|3520.0|3008.3535533905933|3487.6464466094067|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1536.0|8|rock|EV001159|SG000793|SG000801|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001159|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3336_0_terrain_1_1|3336|0|2|814|831|2976.0|3456.0|3040.0|3520.0|3007.6464466094067|3488.3535533905933|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001159|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3337_0_terrain_1_0|3337|0|2|814|831|2880.0|3488.0|2976.0|3456.0|2927.8418861169916|3471.525658350975|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|546.188544492|-1536.0|8|rock|EV001160|SG000793|SG000802|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001160|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3337_0_terrain_1_1|3337|0|2|814|831|2880.0|3488.0|2976.0|3456.0|2928.1581138830084|3472.474341649025|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001160|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3337_0_terrain_2_1|3337|0|2|814|814|2880.0|3488.0|2976.0|3456.0|2927.8418861169916|3471.525658350975|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001106|SG000803|SG000804|194|2|1|814|XA02TEX|EV001106|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001160|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3338_0_terrain_1_0|3338|0|2|814|831|2880.0|3648.0|2848.0|3584.0|2863.5527864045002|3616.22360679775|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|373.441484087|-1536.0|8|rock|EV001161|SG000793|SG000805|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001161|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3338_0_terrain_1_1|3338|0|2|814|831|2880.0|3648.0|2848.0|3584.0|2864.4472135954998|3615.77639320225|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001161|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3339_0_terrain_1_0|3339|0|2|814|831|3040.0|3616.0|2944.0|3680.0|2992.2773500981125|3648.416025147169|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|186.509667992|-1536.0|8|rock|EV001162|SG000793|SG000806|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001162|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3339_0_terrain_1_1|3339|0|2|814|831|3040.0|3616.0|2944.0|3680.0|2991.7226499018875|3647.583974852831|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001162|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3339_0_terrain_2_1|3339|0|2|814|814|3040.0|3616.0|2944.0|3680.0|2992.2773500981125|3648.416025147169|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001106|SG000807|SG000808|194|2|1|814|XA02TEX|EV001106|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001162|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3340_0_terrain_1_0|3340|0|2|814|831|3040.0|3520.0|3040.0|3584.0|3040.5|3552.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|90.509667992|-1536.0|8|rock|EV001163|SG000793|SG000809|194|1|0|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001163|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3340_0_terrain_1_1|3340|0|2|814|831|3040.0|3520.0|3040.0|3584.0|3039.5|3552.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001305|SG000795|SG000796|195|1|1|831|XA02TEX|EV001305|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001163|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3352_0_terrain_1_0|3352|0|2|814|832|3296.0|3840.0|3296.0|3872.0|3296.5|3856.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|154.509667992|-1536.0|8|rock|EV001174|SG000793|SG000810|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001174|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3352_0_terrain_1_1|3352|0|2|814|832|3296.0|3840.0|3296.0|3872.0|3295.5|3856.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001174|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3353_0_terrain_1_0|3353|0|2|814|832|3200.0|3936.0|3136.0|3904.0|3167.77639320225|3920.4472135954998|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|301.887308807|-1536.0|8|rock|EV001175|SG000793|SG000813|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001175|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3353_0_terrain_1_1|3353|0|2|814|832|3200.0|3936.0|3136.0|3904.0|3168.22360679775|3919.5527864045002|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001175|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3354_0_terrain_1_0|3354|0|2|814|832|3104.0|3840.0|3136.0|3744.0|3119.525658350975|3791.8418861169916|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|444.995659367|-1536.0|8|rock|EV001176|SG000793|SG000814|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001176|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3354_0_terrain_1_1|3354|0|2|814|832|3104.0|3840.0|3136.0|3744.0|3120.474341649025|3792.1581138830084|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001176|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3355_0_terrain_1_0|3355|0|2|814|832|3232.0|3712.0|3296.0|3776.0|3264.3535533905933|3743.6464466094067|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1536.0|8|rock|EV001177|SG000793|SG000815|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001177|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3355_0_terrain_1_1|3355|0|2|814|832|3232.0|3712.0|3296.0|3776.0|3263.6464466094067|3744.3535533905933|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001177|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3356_0_terrain_1_0|3356|0|2|814|832|3136.0|3744.0|3232.0|3712.0|3183.8418861169916|3727.525658350975|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|546.188544492|-1536.0|8|rock|EV001178|SG000793|SG000816|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001178|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3356_0_terrain_1_1|3356|0|2|814|832|3136.0|3744.0|3232.0|3712.0|3184.1581138830084|3728.474341649025|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001178|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3357_0_terrain_1_0|3357|0|2|814|832|3136.0|3904.0|3104.0|3840.0|3119.5527864045002|3872.22360679775|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|373.441484087|-1536.0|8|rock|EV001179|SG000793|SG000817|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001179|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3357_0_terrain_1_1|3357|0|2|814|832|3136.0|3904.0|3104.0|3840.0|3120.4472135954998|3871.77639320225|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001179|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3358_0_terrain_1_0|3358|0|2|814|832|3296.0|3872.0|3200.0|3936.0|3248.2773500981125|3904.416025147169|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|186.509667992|-1536.0|8|rock|EV001180|SG000793|SG000818|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001180|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3358_0_terrain_1_1|3358|0|2|814|832|3296.0|3872.0|3200.0|3936.0|3247.7226499018875|3903.583974852831|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001180|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3359_0_terrain_1_0|3359|0|2|814|832|3296.0|3776.0|3296.0|3840.0|3296.5|3808.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|90.509667992|-1536.0|8|rock|EV001181|SG000793|SG000819|194|1|0|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001181|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3359_0_terrain_1_1|3359|0|2|814|832|3296.0|3776.0|3296.0|3840.0|3295.5|3808.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001306|SG000811|SG000812|196|1|1|832|XA02TEX|EV001306|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001181|1.0|1.0|90.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3360_0_terrain_1_0|3360|0|2|814|833|3488.0|4096.0|3488.0|4128.0|3488.5|4112.0|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|154.509667992|-1536.0|8|rock|EV001182|SG000793|SG000820|194|1|0|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001182|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3360_0_terrain_1_1|3360|0|2|814|833|3488.0|4096.0|3488.0|4128.0|3487.5|4112.0|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001307|SG000821|SG000822|197|1|1|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001182|1.0|1.0|154.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3361_0_terrain_1_0|3361|0|2|814|833|3392.0|4192.0|3328.0|4160.0|3359.77639320225|4176.4472135955|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|301.887308807|-1536.0|8|rock|EV001183|SG000793|SG000823|194|1|0|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001183|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3361_0_terrain_1_1|3361|0|2|814|833|3392.0|4192.0|3328.0|4160.0|3360.22360679775|4175.5527864045|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001307|SG000821|SG000822|197|1|1|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001183|1.0|1.0|301.887308807|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3362_0_terrain_1_0|3362|0|2|814|833|3296.0|4096.0|3328.0|4000.0|3311.525658350975|4047.8418861169916|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|444.995659367|-1536.0|8|rock|EV001184|SG000793|SG000824|194|1|0|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001184|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3362_0_terrain_1_1|3362|0|2|814|833|3296.0|4096.0|3328.0|4000.0|3312.474341649025|4048.1581138830084|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001307|SG000821|SG000822|197|1|1|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001184|1.0|1.0|444.995659367|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3363_0_terrain_1_0|3363|0|2|814|833|3424.0|3968.0|3488.0|4032.0|3456.3535533905933|3999.6464466094067|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1536.0|8|rock|EV001185|SG000793|SG000825|194|1|0|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001185|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3363_0_terrain_1_1|3363|0|2|814|833|3424.0|3968.0|3488.0|4032.0|3455.6464466094067|4000.3535533905933|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001307|SG000821|SG000822|197|1|1|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001185|1.0|1.0|0.0|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3364_0_terrain_1_0|3364|0|2|814|833|3328.0|4000.0|3424.0|3968.0|3375.8418861169916|3983.525658350975|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|546.188544492|-1536.0|8|rock|EV001186|SG000793|SG000826|194|1|0|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001186|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3364_0_terrain_1_1|3364|0|2|814|833|3328.0|4000.0|3424.0|3968.0|3376.1581138830084|3984.474341649025|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001307|SG000821|SG000822|197|1|1|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001186|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3364_0_terrain_2_1|3364|0|2|814|814|3328.0|4000.0|3424.0|3968.0|3375.8418861169916|3983.525658350975|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV001106|SG000827|SG000828|194|2|1|814|XA02TEX|EV001106|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001186|1.0|1.0|546.188544492|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3365_0_terrain_1_0|3365|0|2|814|833|3328.0|4160.0|3296.0|4096.0|3311.5527864045002|4128.22360679775|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|373.441484087|-1536.0|8|rock|EV001187|SG000793|SG000829|194|1|0|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001187|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3365_0_terrain_1_1|3365|0|2|814|833|3328.0|4160.0|3296.0|4096.0|3312.4472135954998|4127.77639320225|-496.0|-496.0|-496.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|8|gravel|EV001307|SG000821|SG000822|197|1|1|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001187|1.0|1.0|373.441484087|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_3366_0_terrain_1_0|3366|0|2|814|833|3488.0|4128.0|3392.0|4192.0|3440.2773500981125|4160.4160251471685|-496.0|-496.0|-496.0|QROCK3|QROCK3X8|1.0|1.0|186.509667992|-1536.0|8|rock|EV001188|SG000793|SG000830|194|1|0|833|XA02TEX|EV001307|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV001188|1.0|1.0|186.509667992|-1536.0|-700.0|-700.0|-496.0|-496.0|128.0|128.0|128.0|128.0
